id_ticket,cliente,modelo,facturas,tipo_atencion
1,43,22,51,mantencion
2,2,21,52,reparacion
3,18,9,53,reparacion
4,33,31,54,reparacion
5,33,5,55,reparacion
6,89,4,56,reparacion
7,41,36,57,reparacion
8,83,31,58,reparacion
9,77,4,59,reparacion
10,81,38,60,reparacion
11,23,10,61,reparacion
12,38,32,62,reparacion
13,97,19,63,reparacion
14,38,16,64,mantencion
15,92,4,65,mantencion
16,69,30,66,mantencion
17,75,12,67,mantencion
18,10,37,68,mantencion
19,26,26,69,mantencion
20,86,38,70,mantencion
21,12,9,71,mantencion
22,31,13,72,mantencion
23,8,28,73,mantencion
24,63,17,74,mantencion
25,22,3,75,mantencion
26,55,13,76,mantencion
27,62,8,77,mantencion
28,47,3,78,mantencion
29,82,29,79,mantencion
30,86,4,80,mantencion
31,81,38,81,mantencion
32,55,2,82,mantencion
33,49,3,83,mantencion
34,70,22,84,mantencion
35,69,33,85,mantencion
36,57,37,86,reparacion
37,76,9,87,reparacion
38,29,14,88,reparacion
39,18,24,89,mantencion
40,96,34,90,mantencion
41,83,20,91,mantencion
42,31,16,92,mantencion
43,54,24,93,reparacion
44,48,12,94,reparacion
45,3,29,95,reparacion
46,83,14,96,mantencion
47,96,14,97,mantencion
48,46,9,98,mantencion
49,41,10,99,mantencion
50,63,6,100,reparacion
