id_factura,tipo_servicio,forma_pago,valor,fecha_factura
1,venta,efectivo,12204797,29-12-2022
2,venta,debito,9157743,14-07-2022
3,venta,credito,10818281,17-07-2022
4,venta,efectivo,6638566,29-07-2022
5,venta,debito,14331302,15-08-2022
6,venta,debito,12948666,14-12-2022
7,venta,credito,13053069,28-08-2022
8,venta,credito,12634283,07-08-2022
9,venta,credito,10512495,01-08-2023
10,venta,credito,7631900,30-10-2022
11,venta,debito,12489686,03-09-2022
12,venta,credito,7348255,06-04-2023
13,venta,debito,12458761,04-06-2023
14,venta,credito,6823828,05-06-2022
15,venta,efectivo,13197602,19-12-2022
16,venta,debito,12419231,18-03-2023
17,venta,credito,11214736,23-02-2023
18,venta,efectivo,8762526,06-02-2023
19,venta,debito,12719237,07-01-2023
20,venta,debito,6561800,01-03-2023
21,venta,credito,8214760,16-06-2023
22,venta,credito,9133719,15-05-2023
23,venta,credito,10883662,07-08-2022
24,venta,credito,10320621,31-10-2022
25,venta,debito,6221775,29-03-2023
26,venta,credito,12963815,12-09-2022
27,venta,debito,14949689,17-11-2022
28,venta,credito,12371600,13-04-2023
29,venta,efectivo,12042763,26-08-2022
30,venta,debito,14587155,02-09-2023
31,venta,credito,13527993,13-05-2022
32,venta,efectivo,9036579,30-07-2023
33,venta,debito,12879557,02-07-2023
34,venta,debito,11463778,19-10-2022
35,venta,credito,12494182,22-02-2023
36,venta,credito,11330760,26-12-2022
37,venta,credito,10516809,02-06-2023
38,venta,credito,8260470,05-08-2022
39,venta,debito,11046693,14-03-2023
40,venta,credito,13201849,19-07-2022
41,venta,debito,11119046,20-06-2022
42,venta,credito,12132279,08-04-2023
43,venta,efectivo,8725773,11-03-2023
44,venta,debito,9281183,02-06-2022
45,venta,credito,9922315,18-02-2023
46,venta,efectivo,9675995,24-02-2023
47,venta,debito,10444470,08-07-2022
48,venta,debito,11143639,29-05-2022
49,venta,credito,7072175,16-11-2022
50,venta,credito,1326908,21-04-2023
51,ticket,credito,773497,20-08-2023
52,ticket,credito,819912,23-08-2023
53,ticket,debito,666904,05-05-2023
54,ticket,credito,171733,18-09-2022
55,ticket,debito,1232528,23-04-2023
56,ticket,credito,1193348,29-09-2022
57,ticket,efectivo,545846,18-04-2023
58,ticket,debito,1157328,03-06-2022
59,ticket,credito,401565,06-06-2022
60,ticket,efectivo,1399488,27-05-2022
61,ticket,debito,1083525,26-07-2023
62,ticket,debito,912458,16-03-2023
63,ticket,credito,892374,28-06-2023
64,ticket,credito,239458,23-05-2023
65,ticket,credito,158745,01-10-2022
66,ticket,credito,1434110,04-07-2023
67,ticket,debito,545756,27-05-2023
68,ticket,credito,1172821,10-05-2022
69,ticket,debito,1259287,09-05-2022
70,ticket,efectivo,840004,04-07-2022
71,ticket,debito,572241,09-06-2023
72,ticket,credito,906328,22-03-2023
73,ticket,efectivo,514683,04-07-2023
74,ticket,debito,495547,24-04-2023
75,ticket,debito,366291,29-04-2022
76,ticket,credito,727917,14-02-2023
77,ticket,efectivo,232385,26-03-2023
78,ticket,debito,1496191,12-04-2023
79,ticket,credito,575532,17-05-2022
80,ticket,efectivo,294497,31-12-2022
81,ticket,debito,1006691,27-02-2023
82,ticket,debito,654243,07-03-2023
83,ticket,credito,1089326,08-12-2022
84,ticket,credito,320513,17-05-2022
85,ticket,efectivo,246986,18-09-2022
86,ticket,debito,420442,05-03-2023
87,ticket,credito,609620,18-06-2022
88,ticket,efectivo,737242,10-07-2023
89,ticket,debito,1450372,21-12-2022
90,ticket,debito,273733,04-03-2023
91,ticket,credito,404219,09-05-2022
92,ticket,efectivo,244074,27-02-2023
93,ticket,debito,1127401,02-08-2023
94,ticket,credito,767043,04-05-2022
95,ticket,efectivo,540072,11-04-2023
96,ticket,debito,1452255,30-04-2022
97,ticket,debito,628540,30-07-2023
98,ticket,credito,643750,20-05-2022
99,ticket,credito,161119,20-08-2023
100,ticket,credito,427577,06-01-2023
