tickets,empleados,categoria
1,3,cat_1
2,35,cat_2
3,12,cat_3
4,25,cat_1
5,32,cat_2
6,14,cat_3
7,43,cat_1
8,21,cat_2
9,44,cat_3
10,27,cat_1
11,46,cat_2
12,6,cat_3
13,11,cat_1
14,47,cat_2
15,42,cat_3
16,10,cat_1
17,11,cat_2
18,14,cat_3
19,39,cat_1
20,50,cat_2
21,5,cat_3
22,5,cat_1
23,14,cat_2
24,27,cat_3
25,45,cat_1
26,20,cat_2
27,2,cat_3
28,48,cat_1
29,12,cat_2
30,35,cat_3
31,26,cat_1
32,25,cat_2
33,4,cat_3
34,20,cat_1
35,4,cat_2
36,16,cat_3
37,49,cat_1
38,5,cat_2
39,46,cat_3
40,17,cat_1
41,7,cat_2
42,38,cat_3
43,12,cat_1
44,29,cat_2
45,49,cat_3
46,33,cat_1
47,47,cat_2
48,30,cat_3
49,32,cat_1
50,3,cat_2
1,8,cat_3
2,46,cat_1
3,3,cat_2
4,24,cat_3
5,43,cat_1
6,5,cat_2
7,43,cat_3
8,20,cat_1
9,16,cat_2
10,16,cat_3
11,44,cat_1
12,1,cat_2
13,7,cat_3
14,21,cat_1
15,2,cat_2
16,50,cat_3
17,26,cat_1
18,35,cat_2
19,19,cat_3
20,23,cat_1
21,45,cat_2
22,19,cat_3
23,10,cat_1
24,39,cat_2
25,34,cat_3
26,3,cat_1
27,15,cat_2
28,34,cat_3
29,44,cat_1
30,2,cat_2
31,11,cat_3
32,35,cat_1
33,43,cat_2
34,31,cat_3
35,23,cat_1
36,1,cat_2
37,41,cat_3
38,4,cat_1
39,43,cat_2
40,29,cat_3
41,33,cat_1
42,7,cat_2
43,3,cat_3
44,26,cat_1
45,35,cat_2
46,23,cat_3
47,46,cat_1
48,4,cat_2
49,42,cat_3
50,7,cat_1
1,15,cat_2
2,9,cat_3
3,7,cat_1
4,34,cat_2
5,42,cat_3
6,28,cat_1
7,11,cat_2
8,4,cat_3
9,1,cat_1
10,23,cat_2
11,16,cat_3
12,50,cat_1
13,34,cat_2
14,6,cat_3
15,17,cat_1
16,36,cat_2
17,48,cat_3
18,14,cat_1
19,47,cat_2
20,14,cat_3
21,18,cat_1
22,2,cat_2
23,14,cat_3
24,5,cat_1
25,29,cat_2
26,9,cat_3
27,41,cat_1
28,7,cat_2
29,30,cat_3
30,47,cat_1
31,35,cat_2
32,40,cat_3
33,24,cat_1
34,27,cat_2
35,8,cat_3
36,12,cat_1
37,9,cat_2
38,34,cat_3
39,18,cat_1
40,9,cat_2
41,2,cat_3
42,6,cat_1
43,6,cat_2
44,8,cat_3
45,2,cat_1
46,36,cat_2
47,47,cat_3
48,22,cat_1
49,38,cat_2
50,3,cat_3
