id_venta,facturas,cliente,empleado,modelo,patente,color,descuento,fecha_venta,tipo_auto
1,1,48,63,13,IJRS-03,rojo,0.01,29-12-2021,nuevo
2,2,11,53,1,TULO-33,negro,0,28-05-2021,usado
3,3,59,54,40,STTV-77,azul,0.15,09-05-2021,usado
4,4,50,62,3,DMIJ-02,blanco,0,11-03-2022,nuevo
5,5,35,64,31,HIZJ-28,rojo,0.07,08-12-2021,nuevo
6,6,89,56,20,ISUX-42,negro,0,31-01-2022,usado
7,7,73,63,39,VJSM-57,azul,0.15,25-07-2021,nuevo
8,8,25,63,4,RSUT-37,blanco,0.15,21-01-2021,usado
9,9,39,67,30,MYCH-03,rojo,0,19-08-2021,nuevo
10,10,62,70,17,CDTX-66,negro,0,05-03-2021,usado
11,11,30,66,4,DNGD-48,azul,0,01-11-2021,usado
12,12,1,55,1,XYBK-31,blanco,0.15,09-05-2021,nuevo
13,13,94,64,21,EFWY-85,rojo,0,01-10-2021,nuevo
14,14,51,57,22,GVLY-60,negro,0,26-09-2021,nuevo
15,15,51,61,35,ZPSO-57,azul,0,15-11-2021,nuevo
16,16,46,53,9,SBEQ-11,blanco,0.15,27-07-2021,usado
17,17,68,67,34,RLFQ-57,rojo,0,20-12-2020,usado
18,18,43,66,2,PSTG-12,negro,0,14-10-2021,nuevo
19,19,50,56,23,MYLI-97,azul,0,06-04-2021,nuevo
20,20,92,63,2,ZRBK-95,blanco,0,12-06-2021,usado
21,21,6,51,30,VUFN-32,rojo,0.2,30-08-2021,usado
22,22,83,53,33,RHKM-08,negro,0.2,17-02-2022,nuevo
23,23,38,55,29,YRJT-49,azul,0,04-01-2022,usado
24,24,7,64,39,CRPW-82,blanco,0,01-01-2021,usado
25,25,7,65,24,SHGH-12,rojo,0,19-06-2021,nuevo
26,26,6,55,14,RFOG-15,negro,0,04-03-2021,nuevo
27,27,44,68,8,VBCR-83,azul,0.2,08-12-2020,usado
28,28,2,58,29,DPUM-43,blanco,0,31-03-2021,nuevo
29,29,43,66,13,IXXJ-43,rojo,0,02-04-2022,usado
30,30,61,54,2,HMZD-27,negro,0,29-03-2021,usado
31,31,58,69,31,HYXT-66,azul,0.05,28-02-2022,nuevo
32,32,29,64,18,LMMW-53,blanco,0,11-10-2021,nuevo
33,33,75,59,31,BLFD-10,rojo,0,28-03-2021,usado
34,34,57,59,39,HRDA-13,negro,0,17-05-2021,nuevo
35,35,59,57,34,MCDK-78,azul,0.05,11-04-2021,usado
36,36,74,63,31,XMNR-92,blanco,0,22-11-2021,usado
37,37,43,52,39,GPKM-66,rojo,0,21-07-2021,nuevo
38,38,58,56,11,QVFV-22,negro,0,31-03-2022,nuevo
39,39,24,62,15,SEBL-48,azul,0,29-04-2021,nuevo
40,40,33,56,19,PCQE-48,blanco,0,14-12-2020,usado
41,41,1,53,28,UDXO-39,rojo,0,26-04-2021,usado
42,42,18,59,16,SNYI-45,negro,0,09-07-2021,nuevo
43,43,86,53,37,GJDL-34,azul,0,05-03-2021,nuevo
44,44,51,70,31,DHPW-53,blanco,0.05,11-01-2022,nuevo
45,45,35,58,10,PUVT-84,rojo,0,29-05-2021,usado
46,46,91,59,3,WFCM-30,negro,0,09-02-2022,usado
47,47,13,55,16,XLIH-32,azul,0.01,29-07-2021,nuevo
48,48,41,64,25,UXVQ-16,blanco,0,28-09-2021,nuevo
49,49,52,70,24,QCUC-27,rojo,0,12-12-2021,usado
50,50,27,55,15,XYMR-14,negro,0,26-01-2021,nuevo
